Invoice_Number,Amount,Date,Vendor,Department,Status
1001,3776.67,2024-11-08,Vendor_21,IT,Pending
1002,1602.15,2024-11-11,Vendor_24,Sales,Cancelled
1003,254.82,2024-02-24,Vendor_44,Marketing,Pending
1004,57.75,2024-12-21,Vendor_33,HR,Pending
1005,5271.33,2024-12-25,Vendor_49,IT,Cancelled
1006,4028.62,2024-12-16,Vendor_15,Marketing,Pending
1007,7862.5,2024-03-12,Vendor_3,Sales,Cancelled
1008,6819.06,2024-09-07,Vendor_18,HR,Paid
1009,9658.04,2024-02-26,Vendor_9,Marketing,Paid
1010,2347.39,2024-12-15,Vendor_7,HR,Paid
1011,8340.29,2024-03-14,Vendor_17,HR,Pending
1012,6642.1,2024-02-06,Vendor_42,HR,Pending
1013,361.57,2024-02-26,Vendor_44,Marketing,Pending
1014,8953.53,2024-08-14,Vendor_23,HR,Paid
1015,9613.66,2024-05-16,Vendor_45,Marketing,Cancelled
1016,8295.94,2024-10-25,Vendor_45,Sales,Paid
1017,8031.86,2024-01-25,Vendor_7,Sales,Paid
1018,2027.22,2024-08-11,Vendor_17,HR,Cancelled
1019,7912.25,2024-11-05,Vendor_42,IT,Pending
1020,1202.9,2024-07-09,Vendor_8,HR,Pending
1021,999.33,2024-07-23,Vendor_24,Sales,Cancelled
1022,5933.41,2024-06-27,Vendor_35,Sales,Cancelled
1023,1239.96,2024-03-01,Vendor_5,Marketing,Cancelled
1024,7721.12,2024-07-27,Vendor_9,IT,Cancelled
1025,1153.36,2024-12-13,Vendor_32,IT,Paid
1026,3177.84,2024-04-05,Vendor_23,IT,Paid
1027,5421.42,2024-04-13,Vendor_32,IT,Cancelled
1028,6963.11,2024-12-02,Vendor_42,Sales,Pending
1029,6352.37,2024-06-12,Vendor_44,HR,Pending
1030,8838.64,2024-10-23,Vendor_28,Sales,Cancelled
1031,9072.94,2024-01-25,Vendor_27,Marketing,Paid
1032,8189.25,2024-09-03,Vendor_39,Marketing,Cancelled
1033,4203.24,2024-05-01,Vendor_42,HR,Cancelled
1034,1724.5,2024-08-09,Vendor_49,Marketing,Paid
1035,2576.46,2024-12-07,Vendor_2,IT,Paid
1036,1523.46,2024-08-17,Vendor_49,Marketing,Pending
1037,4139.82,2024-07-05,Vendor_32,Sales,Paid
1038,2433.64,2024-02-21,Vendor_44,Marketing,Pending
1039,2458.45,2024-04-23,Vendor_11,HR,Cancelled
1040,2459.49,2024-06-24,Vendor_5,HR,Pending
1041,6353.62,2024-11-16,Vendor_16,Sales,Paid
1042,3241.76,2024-06-16,Vendor_29,IT,Cancelled
1043,2241.4,2024-10-03,Vendor_19,HR,Cancelled
1044,1784.95,2024-01-08,Vendor_39,Marketing,Paid
1045,6773.12,2024-09-25,Vendor_23,IT,Pending
1046,6973.05,2024-07-16,Vendor_26,HR,Paid
1047,5190.53,2024-01-02,Vendor_1,HR,Pending
1048,8977.3,2024-05-27,Vendor_9,Sales,Cancelled
1049,7018.56,2024-03-20,Vendor_24,Marketing,Paid
1051,6438.21,2024-11-17,Vendor_8,HR,Pending
1052,6706.43,2024-03-16,Vendor_25,IT,Paid
1053,100.36,2024-02-02,Vendor_35,HR,Paid
1054,2281.48,2024-01-04,Vendor_33,Marketing,Paid
1055,1829.29,2024-08-08,Vendor_7,IT,Paid
1056,3115.2,2024-12-27,Vendor_22,IT,Pending
1057,2477.7,2024-06-06,Vendor_45,IT,Pending
1058,9065.68,2024-11-02,Vendor_21,Marketing,Paid
1059,5790.19,2024-01-05,Vendor_48,IT,Cancelled
1060,7697.11,2024-01-12,Vendor_28,Marketing,Paid
1061,2831.63,2024-06-03,Vendor_41,Sales,Paid
1062,4310.43,2024-05-03,Vendor_33,HR,Cancelled
1063,3091.69,2024-07-01,Vendor_3,HR,Pending
1064,5590.17,2024-06-26,Vendor_3,HR,Pending
1065,1016.91,2024-06-23,Vendor_2,IT,Cancelled
1066,2988.14,2024-10-17,Vendor_40,Sales,Paid
1067,7039.72,2024-07-10,Vendor_26,IT,Pending
1068,8677.37,2024-12-26,Vendor_7,Sales,Paid
1069,1983.03,2024-08-14,Vendor_16,Marketing,Cancelled
1070,3413.05,2024-12-02,Vendor_2,HR,Cancelled
1071,6736.66,2024-03-25,Vendor_22,Marketing,Pending
1072,353.48,2024-04-10,Vendor_6,IT,Pending
1073,5393.97,2024-05-01,Vendor_8,Sales,Paid
1074,4599.79,2024-06-13,Vendor_32,HR,Pending
1075,5429.32,2024-07-08,Vendor_16,Sales,Pending
1076,5187.19,2024-03-17,Vendor_19,HR,Pending
1077,830.64,2024-05-26,Vendor_23,IT,Paid
1078,6900.57,2024-01-26,Vendor_1,IT,Pending
1079,2435.88,2024-06-16,Vendor_25,HR,Paid
1080,2835.34,2024-07-05,Vendor_22,Sales,Cancelled
1081,524.78,2024-10-16,Vendor_37,Marketing,Paid
1082,3451.7,2024-12-05,Vendor_47,Sales,Pending
1083,8561.83,2024-04-05,Vendor_12,HR,Pending
1084,7645.48,2024-05-07,Vendor_36,Sales,Pending
1085,4366.82,2024-07-26,Vendor_10,Marketing,Paid
1086,8872.47,2024-04-10,Vendor_19,Marketing,Paid
1087,5416.81,2024-04-16,Vendor_24,HR,Cancelled
1088,9445.3,2024-12-27,Vendor_20,HR,Pending
1089,5755.0,2024-01-01,Vendor_43,Sales,Cancelled
1090,8213.25,2024-08-10,Vendor_43,HR,Paid
1091,740.14,2024-02-19,Vendor_35,IT,Paid
1092,6574.44,2024-10-10,Vendor_26,Marketing,Pending
1093,2643.91,2024-07-04,Vendor_45,IT,Paid
1094,439.9,2024-09-21,Vendor_36,Marketing,Paid
1095,7518.62,2024-03-17,Vendor_35,HR,Pending
1096,2537.66,2024-08-23,Vendor_32,Sales,Paid
1097,6814.46,2024-07-25,Vendor_35,Sales,Pending
1098,9030.4,2024-04-16,Vendor_25,Marketing,Paid
1099,8960.46,2024-01-04,Vendor_12,Sales,Paid
1101,8479.07,2024-09-07,Vendor_28,Marketing,Cancelled
1102,9508.54,2024-03-26,Vendor_47,HR,Paid
1103,962.46,2024-12-25,Vendor_21,HR,Paid
1104,7926.21,2024-09-07,Vendor_45,Sales,Pending
1105,9743.77,2024-10-05,Vendor_35,IT,Paid
1106,3541.6,2024-02-15,Vendor_12,Sales,Pending
1107,8377.79,2024-01-06,Vendor_7,Marketing,Paid
1108,2264.64,2024-09-18,Vendor_27,Marketing,Pending
1109,859.42,2024-05-06,Vendor_19,HR,Paid
1110,3737.89,2024-04-17,Vendor_7,Sales,Paid
1111,7546.11,2024-06-19,Vendor_44,Marketing,Cancelled
1112,4271.01,2024-10-19,Vendor_39,Marketing,Cancelled
1113,2574.14,2024-02-26,Vendor_20,HR,Paid
1114,8236.76,2024-07-01,Vendor_3,Sales,Pending
1115,4032.22,2024-12-17,Vendor_25,HR,Paid
1116,2274.78,2024-06-26,Vendor_44,Sales,Paid
1117,479.44,2024-05-16,Vendor_21,IT,Paid
1118,2567.25,2024-03-20,Vendor_18,IT,Paid
1119,2207.25,2024-01-21,Vendor_3,HR,Cancelled
1120,502.19,2024-12-10,Vendor_32,HR,Pending
1121,4583.78,2024-12-21,Vendor_8,Marketing,Pending
1122,3913.27,2024-12-18,Vendor_28,HR,Paid
1123,9745.23,2024-11-22,Vendor_17,Sales,Paid
1124,4141.51,2024-12-16,Vendor_29,Sales,Pending
1125,808.19,2024-06-18,Vendor_5,IT,Paid
1126,4211.52,2024-08-18,Vendor_45,Sales,Cancelled
1127,4141.99,2024-06-01,Vendor_18,HR,Cancelled
1128,1546.65,2024-05-26,Vendor_25,Marketing,Cancelled
1129,8429.08,2024-01-02,Vendor_41,IT,Cancelled
1130,2770.4,2024-07-06,Vendor_28,Sales,Paid
1131,9997.19,2024-06-03,Vendor_23,Sales,Paid
1132,9450.42,2024-10-19,Vendor_17,Sales,Pending
1133,2090.2,2024-01-19,Vendor_45,Sales,Pending
1134,8788.3,2024-08-02,Vendor_28,IT,Cancelled
1135,6732.15,2024-02-22,Vendor_3,IT,Pending
1136,8529.21,2024-06-12,Vendor_5,Marketing,Pending
1137,7928.59,2024-01-16,Vendor_47,IT,Cancelled
1138,7857.45,2024-02-11,Vendor_39,Marketing,Pending
1139,3538.35,2024-02-18,Vendor_30,IT,Cancelled
1140,955.47,2024-02-20,Vendor_38,Sales,Cancelled
1141,3995.6,2024-07-10,Vendor_17,Sales,Paid
1142,1513.38,2024-08-17,Vendor_10,Sales,Paid
1143,9801.32,2024-05-02,Vendor_13,Marketing,Cancelled
1144,5817.52,2024-11-19,Vendor_47,Sales,Cancelled
1145,1324.06,2024-11-22,Vendor_16,HR,Paid
1146,8973.04,2024-03-27,Vendor_29,HR,Pending
1147,6039.26,2024-03-19,Vendor_21,Sales,Pending
1148,2821.97,2024-06-21,Vendor_6,Sales,Paid
1149,4634.75,2024-10-14,Vendor_34,Sales,Pending
1150,3334.49,2024-11-09,Vendor_26,Sales,Cancelled
1151,6297.61,2024-08-11,Vendor_48,Sales,Paid
1152,2804.93,2024-01-08,Vendor_49,IT,Paid
1153,9863.26,2024-08-22,Vendor_14,Marketing,Cancelled
1154,5336.09,2024-02-13,Vendor_26,Marketing,Cancelled
1155,2561.75,2024-07-03,Vendor_47,IT,Pending
1156,7508.68,2024-12-13,Vendor_18,Marketing,Pending
1157,5349.54,2024-09-23,Vendor_37,HR,Pending
1158,5661.45,2024-01-07,Vendor_22,Marketing,Pending
1159,1241.63,2024-01-13,Vendor_20,Sales,Pending
1160,7902.25,2024-02-15,Vendor_36,IT,Pending
1161,5889.07,2024-08-08,Vendor_49,HR,Cancelled
1162,3818.79,2024-05-06,Vendor_26,HR,Pending
1163,2481.31,2024-11-13,Vendor_6,Sales,Paid
1164,2410.41,2024-06-21,Vendor_6,Marketing,Cancelled
1165,4903.71,2024-11-24,Vendor_9,IT,Cancelled
1166,5268.89,2024-08-05,Vendor_36,HR,Cancelled
1167,8971.27,2024-04-11,Vendor_4,IT,Pending
1168,9751.92,2024-08-06,Vendor_2,IT,Cancelled
1169,5737.55,2024-03-13,Vendor_44,Sales,Pending
1170,9681.54,2024-04-19,Vendor_20,Sales,Paid
1171,5321.91,2024-01-26,Vendor_14,HR,Pending
1172,5833.32,2024-11-04,Vendor_13,IT,Cancelled
1173,565.64,2024-02-24,Vendor_10,Sales,Cancelled
1174,5511.77,2024-02-13,Vendor_40,Marketing,Paid
1175,1431.31,2024-09-17,Vendor_9,IT,Cancelled
1176,4742.18,2024-07-03,Vendor_30,IT,Paid
1177,8514.74,2024-12-12,Vendor_14,Sales,Cancelled
1178,9386.49,2024-12-03,Vendor_35,Sales,Pending
1179,528.54,2024-08-11,Vendor_41,Sales,Pending
1180,8005.39,2024-03-21,Vendor_37,Sales,Cancelled
1181,6668.71,2024-10-04,Vendor_25,Sales,Pending
1182,3954.83,2024-08-08,Vendor_39,HR,Pending
1183,9001.69,2024-06-01,Vendor_23,IT,Cancelled
1184,5795.99,2024-01-01,Vendor_47,IT,Pending
1185,5458.35,2024-08-08,Vendor_39,IT,Pending
1186,9401.33,2024-07-19,Vendor_8,Marketing,Cancelled
1187,8792.36,2024-01-20,Vendor_30,IT,Cancelled
1188,7896.54,2024-06-25,Vendor_33,Sales,Paid
1189,7796.79,2024-01-04,Vendor_22,Marketing,Pending
1190,4965.12,2024-10-01,Vendor_38,Sales,Cancelled
1191,3819.27,2024-08-20,Vendor_15,Sales,Paid
1192,4889.26,2024-04-12,Vendor_45,Marketing,Cancelled
1193,6429.42,2024-03-04,Vendor_36,Marketing,Cancelled
1194,6010.34,2024-04-11,Vendor_10,HR,Pending
1195,2312.14,2024-07-15,Vendor_26,Marketing,Cancelled
1196,1575.85,2024-08-18,Vendor_25,Sales,Cancelled
1197,7274.65,2024-11-12,Vendor_44,HR,Paid
1198,9228.87,2024-08-10,Vendor_49,HR,Cancelled
1199,6086.81,2024-06-19,Vendor_29,Marketing,Paid
1201,9259.41,2024-07-01,Vendor_46,Sales,Paid
1202,1696.93,2024-04-22,Vendor_23,Sales,Paid
1203,8705.47,2024-07-19,Vendor_40,IT,Paid
1204,3824.09,2024-05-09,Vendor_10,HR,Paid
1205,96.09,2024-09-03,Vendor_25,Marketing,Cancelled
1206,9233.45,2024-07-18,Vendor_27,Marketing,Cancelled
1207,4549.57,2024-11-27,Vendor_44,IT,Cancelled
1208,2519.85,2024-09-07,Vendor_6,Sales,Paid
1209,3655.82,2024-11-22,Vendor_26,HR,Pending
1210,6652.2,2024-07-17,Vendor_20,Sales,Paid
1211,5595.19,2024-06-08,Vendor_49,IT,Paid
1212,3133.87,2024-07-19,Vendor_19,Marketing,Pending
1213,1947.34,2024-08-19,Vendor_18,Sales,Pending
1214,7154.89,2024-02-02,Vendor_28,Sales,Pending
1215,4995.27,2024-03-04,Vendor_1,HR,Paid
1216,801.26,2024-03-10,Vendor_10,IT,Pending
1217,5289.46,2024-01-23,Vendor_28,HR,Pending
1218,8676.59,2024-08-01,Vendor_3,HR,Cancelled
1219,6735.33,2024-08-22,Vendor_47,Sales,Cancelled
1220,8880.23,2024-12-15,Vendor_8,Marketing,Cancelled
1221,2469.56,2024-08-14,Vendor_43,HR,Paid
1222,1453.76,2024-07-16,Vendor_18,IT,Pending
1223,900.81,2024-07-21,Vendor_19,HR,Paid
1224,8770.62,2024-12-18,Vendor_2,Sales,Cancelled
1225,6266.37,2024-11-10,Vendor_2,IT,Cancelled
1226,390.57,2024-04-05,Vendor_37,Marketing,Pending
1227,3659.44,2024-05-12,Vendor_35,HR,Pending
1228,7647.88,2024-08-17,Vendor_10,Marketing,Cancelled
1229,8950.79,2024-01-18,Vendor_17,Marketing,Paid
1230,5439.26,2024-09-07,Vendor_9,Marketing,Pending
1231,8357.56,2024-04-26,Vendor_29,Sales,Pending
1232,2759.46,2024-11-06,Vendor_18,HR,Paid
1233,8159.79,2024-09-06,Vendor_34,Sales,Paid
1234,6531.63,2024-10-12,Vendor_23,Sales,Pending
1235,1443.18,2024-11-25,Vendor_31,Marketing,Cancelled
1236,5994.26,2024-12-13,Vendor_7,Marketing,Paid
1237,8389.16,2024-05-26,Vendor_46,HR,Pending
1238,1704.52,2024-11-01,Vendor_36,IT,Pending
1239,729.08,2024-11-08,Vendor_11,HR,Paid
1240,7229.25,2024-08-03,Vendor_34,IT,Cancelled
1241,9543.17,2024-06-05,Vendor_33,Marketing,Cancelled
1242,2659.53,2024-03-20,Vendor_43,Sales,Pending
1243,9554.6,2024-11-02,Vendor_9,Marketing,Pending
1244,1110.65,2024-09-08,Vendor_17,Sales,Paid
1245,7064.01,2024-08-10,Vendor_25,IT,Cancelled
1246,8200.07,2024-05-12,Vendor_44,IT,Pending
1247,102.28,2024-12-19,Vendor_37,HR,Cancelled
1248,9177.27,2024-01-10,Vendor_49,IT,Pending
1249,9583.8,2024-03-08,Vendor_31,Sales,Paid
1250,6604.89,2024-06-16,Vendor_6,HR,Paid
1251,9038.47,2024-12-15,Vendor_26,Sales,Paid
1252,6715.68,2024-10-16,Vendor_7,Sales,Cancelled
