Invoice_Number,Amount,Date,Vendor,Department,Status
1253,5580.28,2024-06-26,Vendor_7,Marketing,Cancelled
1254,6989.33,2024-09-19,Vendor_48,HR,Pending
1255,4246.54,2024-02-20,Vendor_39,IT,Pending
1256,5248.22,2024-07-17,Vendor_14,IT,Cancelled
1257,5628.74,2024-02-03,Vendor_37,IT,Pending
1258,7261.43,2024-12-07,Vendor_15,HR,Paid
1259,5407.09,2024-06-25,Vendor_13,Marketing,Paid
1260,8865.48,2024-10-12,Vendor_2,IT,Cancelled
1261,8707.48,2024-11-23,Vendor_13,Sales,Pending
1262,9393.72,2024-03-27,Vendor_39,Marketing,Paid
1263,7683.52,2024-05-12,Vendor_16,HR,Cancelled
1264,4012.96,2024-09-07,Vendor_20,Sales,Paid
1265,2425.83,2024-03-13,Vendor_14,HR,Pending
1266,8535.58,2024-02-05,Vendor_25,HR,Paid
1267,9107.87,2024-09-15,Vendor_49,Sales,Cancelled
1268,9502.11,2024-05-11,Vendor_6,IT,Cancelled
1269,9450.08,2024-11-13,Vendor_34,Sales,Cancelled
1270,9912.13,2024-11-08,Vendor_20,Sales,Cancelled
1271,2344.16,2024-03-13,Vendor_46,Marketing,Cancelled
1272,1806.45,2024-10-09,Vendor_49,Marketing,Cancelled
1273,8270.75,2024-05-05,Vendor_47,IT,Paid
1274,5206.69,2024-04-26,Vendor_49,Sales,Cancelled
1275,3992.61,2024-02-18,Vendor_17,HR,Cancelled
1276,8167.54,2024-06-13,Vendor_47,Sales,Paid
1277,8954.47,2024-05-02,Vendor_11,Sales,Cancelled
1278,2765.95,2024-09-03,Vendor_25,Marketing,Pending
1279,8104.68,2024-08-25,Vendor_5,IT,Cancelled
1280,2849.84,2024-12-15,Vendor_38,HR,Cancelled
1281,7248.03,2024-10-18,Vendor_6,Sales,Paid
1282,8950.08,2024-01-18,Vendor_40,Sales,Pending
1283,5944.46,2024-10-03,Vendor_40,Marketing,Cancelled
1284,8651.7,2024-01-06,Vendor_24,IT,Paid
1285,1615.54,2024-09-13,Vendor_43,Sales,Paid
1286,9304.4,2024-04-27,Vendor_38,HR,Cancelled
1287,8822.29,2024-10-25,Vendor_31,IT,Pending
1288,1332.26,2024-11-21,Vendor_30,IT,Cancelled
1289,61.15,2024-02-14,Vendor_13,Sales,Cancelled
1290,1971.67,2024-11-17,Vendor_41,Sales,Cancelled
1291,3798.12,2024-08-13,Vendor_35,HR,Pending
1292,2869.26,2024-07-10,Vendor_41,HR,Pending
1293,3451.63,2024-12-15,Vendor_30,Sales,Paid
1294,7898.63,2024-04-04,Vendor_4,IT,Paid
1295,7721.29,2024-01-10,Vendor_1,Marketing,Pending
1296,793.21,2024-02-18,Vendor_14,HR,Cancelled
1297,9690.33,2024-04-27,Vendor_35,HR,Paid
1298,3866.94,2024-11-01,Vendor_6,IT,Cancelled
1299,8196.92,2024-11-26,Vendor_23,Marketing,Pending
1301,2772.59,2024-04-17,Vendor_35,Sales,Paid
1302,1678.06,2024-07-11,Vendor_32,Marketing,Cancelled
1303,6820.97,2024-06-11,Vendor_27,IT,Paid
1304,9634.2,2024-08-21,Vendor_47,HR,Paid
1305,6403.33,2024-06-19,Vendor_5,IT,Cancelled
1306,4122.87,2024-12-06,Vendor_15,Marketing,Paid
1307,2043.57,2024-01-25,Vendor_24,HR,Pending
1308,8650.36,2024-11-08,Vendor_46,Sales,Paid
1309,957.09,2024-08-15,Vendor_27,Marketing,Pending
1310,7622.19,2024-03-12,Vendor_24,HR,Pending
1311,6185.67,2024-09-14,Vendor_7,Sales,Pending
1312,6871.37,2024-04-09,Vendor_38,HR,Paid
1313,1650.21,2024-06-22,Vendor_2,HR,Cancelled
1314,9844.3,2024-01-08,Vendor_21,Marketing,Pending
1315,3955.31,2024-06-11,Vendor_45,Sales,Paid
1316,9528.85,2024-09-08,Vendor_11,Marketing,Cancelled
1317,1094.06,2024-01-12,Vendor_46,HR,Cancelled
1318,5013.94,2024-06-20,Vendor_33,Marketing,Pending
1319,3298.29,2024-02-01,Vendor_33,Sales,Paid
1320,870.96,2024-04-26,Vendor_22,IT,Pending
1321,9775.79,2024-10-14,Vendor_15,Marketing,Pending
1322,1716.45,2024-01-08,Vendor_11,Sales,Cancelled
1323,8967.4,2024-09-06,Vendor_9,IT,Cancelled
1324,5435.9,2024-02-12,Vendor_8,HR,Pending
1325,6271.78,2024-04-15,Vendor_7,IT,Pending
1326,8182.11,2024-10-03,Vendor_41,HR,Pending
1327,4414.14,2024-02-22,Vendor_12,IT,Paid
1328,4818.83,2024-03-26,Vendor_19,IT,Pending
1329,3402.11,2024-08-23,Vendor_32,IT,Pending
1330,257.57,2024-03-22,Vendor_37,HR,Paid
1331,4958.1,2024-12-10,Vendor_35,Sales,Paid
1332,4213.08,2024-01-07,Vendor_12,Sales,Pending
1333,9609.77,2024-10-24,Vendor_20,Sales,Pending
1334,9877.11,2024-08-18,Vendor_49,IT,Paid
1335,4414.22,2024-05-02,Vendor_36,Marketing,Cancelled
1336,9011.98,2024-06-07,Vendor_42,IT,Cancelled
1337,2874.35,2024-12-03,Vendor_45,Marketing,Paid
1338,7344.47,2024-03-26,Vendor_8,HR,Pending
1339,1837.85,2024-12-14,Vendor_14,Marketing,Cancelled
1340,4159.66,2024-06-13,Vendor_41,Marketing,Pending
1341,8713.96,2024-08-07,Vendor_25,HR,Pending
1342,997.85,2024-01-27,Vendor_25,Sales,Pending
1343,8586.96,2024-05-01,Vendor_40,HR,Paid
1344,2408.43,2024-11-10,Vendor_3,Marketing,Pending
1345,3342.35,2024-10-12,Vendor_30,Sales,Paid
1346,4521.87,2024-08-11,Vendor_12,Sales,Paid
1347,1712.07,2024-04-25,Vendor_43,Sales,Cancelled
1348,6654.86,2024-05-17,Vendor_49,HR,Cancelled
1349,8689.3,2024-12-27,Vendor_20,Marketing,Pending
1350,618.01,2024-05-20,Vendor_26,Sales,Paid
1351,1264.99,2024-06-05,Vendor_5,Sales,Paid
1352,5867.47,2024-12-10,Vendor_20,Sales,Pending
1353,9652.93,2024-11-02,Vendor_25,Marketing,Paid
1354,8685.79,2024-08-15,Vendor_43,Marketing,Cancelled
1355,6685.3,2024-04-23,Vendor_45,HR,Pending
1356,2058.44,2024-07-08,Vendor_21,Sales,Cancelled
1357,6742.39,2024-06-05,Vendor_47,Marketing,Cancelled
1358,6941.63,2024-07-23,Vendor_26,IT,Pending
1359,224.28,2024-02-17,Vendor_26,HR,Cancelled
1360,5727.57,2024-12-27,Vendor_8,Sales,Pending
1361,9190.84,2024-01-19,Vendor_31,HR,Pending
1362,3968.95,2024-05-09,Vendor_26,Marketing,Pending
1363,9994.17,2024-06-09,Vendor_33,Sales,Paid
1364,8714.0,2024-09-21,Vendor_13,IT,Paid
1365,1135.64,2024-02-06,Vendor_46,HR,Pending
1366,4409.81,2024-02-18,Vendor_13,Sales,Cancelled
1367,4384.05,2024-11-01,Vendor_24,Marketing,Pending
1368,6508.29,2024-05-15,Vendor_1,HR,Pending
1369,3991.92,2024-05-19,Vendor_29,Sales,Paid
1370,2413.56,2024-01-03,Vendor_44,Marketing,Pending
1371,5891.26,2024-08-14,Vendor_14,Marketing,Pending
1372,4661.77,2024-03-21,Vendor_26,HR,Pending
1373,4817.86,2024-05-26,Vendor_25,HR,Paid
1374,4018.29,2024-05-15,Vendor_44,HR,Cancelled
1375,3973.93,2024-07-06,Vendor_46,Marketing,Cancelled
1376,5236.28,2024-05-23,Vendor_43,IT,Cancelled
1377,759.24,2024-09-04,Vendor_11,IT,Cancelled
1378,2011.68,2024-06-19,Vendor_34,Marketing,Paid
1379,6192.65,2024-05-20,Vendor_46,IT,Paid
1380,8040.11,2024-03-08,Vendor_16,Marketing,Pending
1381,7175.7,2024-01-13,Vendor_4,Marketing,Paid
1382,5248.69,2024-07-12,Vendor_10,IT,Paid
1383,1886.62,2024-08-17,Vendor_42,Sales,Pending
1384,9181.64,2024-04-04,Vendor_7,Marketing,Paid
1385,3766.42,2024-10-15,Vendor_13,IT,Pending
1386,8200.93,2024-06-09,Vendor_26,Sales,Cancelled
1387,6129.26,2024-10-25,Vendor_42,HR,Paid
1388,2406.86,2024-05-04,Vendor_24,IT,Cancelled
1389,6692.12,2024-02-19,Vendor_36,Marketing,Paid
1390,4268.25,2024-05-15,Vendor_49,IT,Pending
1391,4755.28,2024-05-17,Vendor_22,HR,Paid
1392,6437.62,2024-12-07,Vendor_32,IT,Pending
1393,2605.99,2024-09-25,Vendor_2,HR,Cancelled
1394,5990.62,2024-02-03,Vendor_42,Marketing,Paid
1395,7190.1,2024-01-11,Vendor_39,HR,Pending
1396,1085.89,2024-10-06,Vendor_42,HR,Cancelled
1397,7737.6,2024-04-08,Vendor_37,Sales,Cancelled
1398,4041.82,2024-01-27,Vendor_6,Sales,Cancelled
1399,740.77,2024-01-02,Vendor_5,HR,Cancelled
1400,6419.67,2024-08-06,Vendor_8,Marketing,Cancelled
1401,5352.93,2024-10-03,Vendor_22,Marketing,Pending
1402,9941.69,2024-02-06,Vendor_17,IT,Pending
1403,4491.21,2024-04-08,Vendor_22,HR,Pending
1404,9578.37,2024-09-23,Vendor_16,Marketing,Pending
1405,4255.76,2024-07-16,Vendor_12,Sales,Cancelled
1406,9275.42,2024-07-19,Vendor_40,Marketing,Paid
1407,7384.94,2024-08-12,Vendor_1,Sales,Pending
1408,5233.53,2024-06-22,Vendor_18,HR,Cancelled
1409,8653.63,2024-05-16,Vendor_12,Marketing,Pending
1410,677.93,2024-04-01,Vendor_23,Marketing,Paid
1411,3633.36,2024-05-02,Vendor_27,Sales,Paid
1412,5121.76,2024-03-20,Vendor_23,Marketing,Pending
1413,5181.01,2024-03-22,Vendor_43,IT,Pending
1414,5687.42,2024-04-10,Vendor_12,IT,Paid
1415,1207.85,2024-02-13,Vendor_35,Marketing,Pending
1416,8687.16,2024-06-03,Vendor_16,IT,Pending
1417,855.15,2024-05-03,Vendor_2,IT,Pending
1418,2274.96,2024-04-18,Vendor_10,Sales,Pending
1419,1368.62,2024-06-01,Vendor_36,IT,Pending
1420,1435.02,2024-06-14,Vendor_3,IT,Paid
1421,8260.75,2024-05-02,Vendor_8,Sales,Pending
1422,5085.77,2024-04-13,Vendor_12,HR,Paid
1423,9367.67,2024-04-18,Vendor_29,HR,Cancelled
1424,6426.22,2024-11-02,Vendor_23,IT,Cancelled
1425,660.43,2024-03-02,Vendor_10,Sales,Pending
1426,4871.79,2024-02-24,Vendor_15,Sales,Cancelled
1427,2429.84,2024-03-21,Vendor_9,HR,Pending
1428,2690.6,2024-07-16,Vendor_16,HR,Paid
1429,5118.75,2024-07-08,Vendor_17,Sales,Cancelled
1430,2246.99,2024-04-04,Vendor_38,IT,Pending
1431,1350.57,2024-04-03,Vendor_7,IT,Pending
1432,8284.0,2024-05-22,Vendor_5,Marketing,Cancelled
1433,4190.73,2024-11-21,Vendor_38,IT,Paid
1434,7614.88,2024-10-24,Vendor_39,Sales,Paid
1435,3268.83,2024-10-18,Vendor_45,Sales,Paid
1436,8025.29,2024-04-17,Vendor_35,Sales,Cancelled
1437,4571.05,2024-04-23,Vendor_26,Marketing,Pending
1438,3280.53,2024-12-18,Vendor_40,IT,Paid
1439,6160.11,2024-06-10,Vendor_21,Marketing,Paid
1440,1374.79,2024-01-24,Vendor_9,Sales,Paid
1441,8098.39,2024-01-10,Vendor_40,Sales,Cancelled
1442,4979.75,2024-08-27,Vendor_22,HR,Paid
1443,6158.64,2024-12-23,Vendor_24,Sales,Cancelled
1444,1101.65,2024-12-01,Vendor_23,Sales,Paid
1445,428.32,2024-07-11,Vendor_1,Sales,Cancelled
1446,759.0,2024-08-17,Vendor_5,HR,Paid
1447,3906.57,2024-04-11,Vendor_15,IT,Cancelled
1448,7849.23,2024-03-11,Vendor_5,Sales,Pending
1449,8313.82,2024-08-10,Vendor_38,IT,Paid
1450,2989.68,2024-08-25,Vendor_9,Marketing,Cancelled
1451,2096.59,2024-01-04,Vendor_4,Marketing,Paid
1452,6456.85,2024-10-23,Vendor_10,Sales,Cancelled
1453,9800.7,2024-06-13,Vendor_32,IT,Pending
1454,1324.55,2024-01-08,Vendor_18,IT,Paid
1455,3753.06,2024-11-14,Vendor_25,Marketing,Pending
1456,2774.22,2024-04-21,Vendor_44,HR,Cancelled
1457,8874.9,2024-08-21,Vendor_35,Marketing,Pending
1458,8620.63,2024-01-12,Vendor_41,IT,Pending
1459,6378.9,2024-05-08,Vendor_46,HR,Pending
1460,7775.65,2024-12-11,Vendor_22,Marketing,Cancelled
1461,2729.85,2024-12-13,Vendor_18,Marketing,Paid
1462,6868.72,2024-04-27,Vendor_31,IT,Cancelled
1463,1549.23,2024-12-13,Vendor_22,IT,Paid
1464,5923.96,2024-08-03,Vendor_19,IT,Paid
1465,982.88,2024-12-15,Vendor_25,HR,Paid
1466,1642.71,2024-10-26,Vendor_16,HR,Paid
1467,7430.04,2024-03-01,Vendor_4,HR,Cancelled
1468,4044.87,2024-10-02,Vendor_43,Sales,Pending
1469,7436.36,2024-07-27,Vendor_27,Marketing,Paid
1470,3783.84,2024-09-20,Vendor_36,Marketing,Pending
1471,7621.86,2024-06-12,Vendor_17,Marketing,Pending
1472,7507.98,2024-05-25,Vendor_20,IT,Cancelled
1473,8427.61,2024-06-24,Vendor_19,Sales,Pending
1474,3714.68,2024-04-20,Vendor_10,HR,Pending
1475,5950.79,2024-05-06,Vendor_21,Marketing,Cancelled
1476,82.02,2024-06-14,Vendor_4,HR,Paid
1477,3907.35,2024-01-23,Vendor_7,HR,Paid
1478,6441.14,2024-08-05,Vendor_16,Marketing,Cancelled
1479,7044.29,2024-08-24,Vendor_34,Marketing,Pending
1480,6041.35,2024-12-19,Vendor_49,IT,Pending
1481,1532.55,2024-08-13,Vendor_12,Marketing,Pending
1482,7091.43,2024-04-19,Vendor_48,Sales,Pending
1483,3315.52,2024-07-01,Vendor_18,IT,Paid
1484,6002.34,2024-11-15,Vendor_11,Sales,Pending
1485,6443.52,2024-01-06,Vendor_4,HR,Cancelled
1486,1227.45,2024-06-15,Vendor_14,HR,Cancelled
1487,7412.86,2024-10-16,Vendor_5,Sales,Paid
1488,9797.48,2024-03-13,Vendor_43,Sales,Pending
1489,8325.39,2024-06-17,Vendor_45,IT,Paid
1490,608.55,2024-03-14,Vendor_26,IT,Paid
1491,8427.24,2024-05-20,Vendor_49,Sales,Pending
1492,9376.67,2024-04-06,Vendor_26,HR,Pending
1493,7293.0,2024-02-03,Vendor_1,HR,Paid
1494,119.94,2024-09-22,Vendor_46,HR,Paid
1495,7526.18,2024-08-25,Vendor_36,Sales,Pending
1496,2863.32,2024-10-22,Vendor_28,IT,Cancelled
1497,2792.34,2024-08-10,Vendor_16,HR,Pending
1498,4317.42,2024-09-13,Vendor_6,HR,Paid
1499,4901.33,2024-08-11,Vendor_20,Marketing,Pending
1500,5641.83,2024-05-04,Vendor_33,IT,Cancelled
1501,909.92,2024-02-24,Vendor_11,HR,Cancelled
1502,8827.25,2024-05-10,Vendor_26,HR,Pending
1503,7321.67,2024-10-21,Vendor_18,Sales,Cancelled
1504,7265.3,2024-05-24,Vendor_49,IT,Cancelled
